C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_19_556.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_19_556.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_19_556.jpg,0,0.9125365,0,10.70962
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_19_687.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_19_687.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_19_687.jpg,0,1,0,12.14838
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_19_819.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_19_819.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_19_819.jpg,0,1,0,13.5324
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_19_967.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_19_967.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_19_967.jpg,-0.35,0.5598576,0,14.44787
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_20_100.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_20_100.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_20_100.jpg,-0.04839289,0.1681081,0,14.07995
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_20_228.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_20_228.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_20_228.jpg,0,0,0,14.00484
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_20_442.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_20_442.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_20_442.jpg,-0.5500001,0,0,14.04594
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_20_547.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_20_547.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_20_547.jpg,-0.3443923,0,0,13.3959
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_20_677.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_20_677.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_20_677.jpg,0,0,0,13.21677
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_20_811.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_20_811.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_20_811.jpg,0,0,0,13.44611
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_20_945.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_20_945.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_20_945.jpg,-0.35,0,0,12.68603
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_21_128.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_21_128.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_21_128.jpg,0,0,0,12.97593
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_21_277.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_21_277.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_21_277.jpg,0,0,0,12.23411
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_21_410.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_21_410.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_21_410.jpg,0,0,0,12.60527
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_21_542.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_21_542.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_21_542.jpg,0,0,0,11.8722
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_21_674.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_21_674.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_21_674.jpg,-0.3,0,0,11.69381
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_21_809.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_21_809.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_21_809.jpg,-0.6500001,0,0,11.93137
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_21_956.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_21_956.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_21_956.jpg,-0.3469343,0,0,11.24903
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_22_087.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_22_087.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_22_087.jpg,0,0,0,11.61523
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_22_263.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_22_263.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_22_263.jpg,0,0,0,11.18662
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_22_389.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_22_389.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_22_389.jpg,-0.3,0,0,11.051
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_22_524.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_22_524.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_22_524.jpg,0,0,0,10.88743
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_22_654.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_22_654.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_22_654.jpg,0,0,0,10.73408
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_22_786.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_22_786.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_22_786.jpg,0,0,0,10.60459
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_22_963.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_22_963.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_22_963.jpg,0,0,0,10.41331
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_23_101.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_23_101.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_23_101.jpg,-0.35,0,0,10.22942
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_23_234.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_23_234.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_23_234.jpg,-0.7,0,0,9.96704
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_23_365.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_23_365.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_23_365.jpg,-0.4207017,0,0,9.866204
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_23_500.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_23_500.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_23_500.jpg,-0.01650335,0,0,9.686092
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_23_632.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_23_632.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_23_632.jpg,-0.3165033,0,0,9.549376
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_23_818.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_23_818.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_23_818.jpg,0,0,0,9.349166
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_23_950.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_23_950.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_23_950.jpg,0,0,0,9.237233
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_24_083.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_24_083.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_24_083.jpg,0,0,0,9.107912
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_24_216.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_24_216.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_24_216.jpg,0,0,0,8.979437
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_24_351.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_24_351.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_24_351.jpg,0,0,0,8.870708
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_24_537.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_24_537.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_24_537.jpg,-0.45,0,0,8.655371
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_24_685.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_24_685.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_24_685.jpg,-0.8500001,0,0,8.379128
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_24_822.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_24_822.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_24_822.jpg,-0.5897951,0,0,8.28481
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_24_954.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_24_954.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_24_954.jpg,-0.1898888,0,0,8.162401
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_25_091.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_25_091.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_25_091.jpg,0,0,0,8.055044
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_25_269.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_25_269.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_25_269.jpg,0,0,0,7.913441
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_25_407.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_25_407.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_25_407.jpg,0,0.4161621,0,8.482664
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_25_546.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_25_546.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_25_546.jpg,0,0.8317884,0,9.742168
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_25_684.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_25_684.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_25_684.jpg,0,1,0,11.28115
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_25_884.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_25_884.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_25_884.jpg,0,1,0,13.43202
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_26_023.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_26_023.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_26_023.jpg,0,1,0,15.00839
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_26_156.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_26_156.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_26_156.jpg,0,1,0,16.40747
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_26_296.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_26_296.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_26_296.jpg,0,1,0,17.9099
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_26_434.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_26_434.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_26_434.jpg,-0.35,0.5867863,0,18.62119
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_26_621.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_26_621.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_26_621.jpg,0,0.02459322,0,18.38939
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_26_763.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_26_763.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_26_763.jpg,-0.35,0,0,18.04442
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_26_901.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_26_901.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_26_901.jpg,-0.009590387,0,0,17.79992
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_27_055.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_27_055.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_27_055.jpg,0,0,0,17.49896
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_27_194.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_27_194.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_27_194.jpg,0,0,0,17.25096
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_27_336.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_27_336.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_27_336.jpg,0,0,0,17.00642
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_27_522.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_27_522.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_27_522.jpg,0,0.5426798,0,17.85902
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_27_656.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_27_656.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_27_656.jpg,0,0.9621499,0,19.19328
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_27_795.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_27_795.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_27_795.jpg,0,1,0,20.60914
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_27_935.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_27_935.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_27_935.jpg,0,0.5782723,0,21.38806
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_28_128.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_28_128.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_28_128.jpg,-0.45,0.004012108,0,20.96805
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_28_269.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_28_269.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_28_269.jpg,-0.150349,0,0,20.593
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_28_409.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_28_409.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_28_409.jpg,-0.500349,0,0,20.25356
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_28_552.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_28_552.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_28_552.jpg,-0.1452601,0,0,19.95129
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_28_694.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_28_694.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_28_694.jpg,0,0,0,19.62238
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_28_884.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_28_884.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_28_884.jpg,-0.45,0,0,19.18841
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_29_019.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_29_019.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_29_019.jpg,-0.1628533,0,0,18.89629
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_29_157.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_29_157.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_29_157.jpg,0,0,0,18.65733
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_29_294.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_29_294.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_29_294.jpg,0,0,0,18.33618
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_29_483.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_29_483.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_29_483.jpg,0,0,0,18.02865
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_29_619.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_29_619.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_29_619.jpg,0.35,0,0,17.71263
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_29_755.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_29_755.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_29_755.jpg,0.004707143,0,0,17.43184
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_29_887.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_29_887.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_29_887.jpg,0,0,0,17.22292
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_30_025.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_30_025.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_30_025.jpg,0,0,0,16.98035
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_30_209.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_30_209.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_30_209.jpg,0,0,0,16.66805
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_30_379.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_30_379.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_30_379.jpg,0,0.5098382,0,17.43806
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_30_480.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_30_480.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_30_480.jpg,0,0.8157014,0,18.23323
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_30_618.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_30_618.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_30_618.jpg,0,1,0,19.6548
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_30_754.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_30_754.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_30_754.jpg,0,1,0,21.07203
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_30_889.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_30_889.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_30_889.jpg,0,1,0,22.2658
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_31_071.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_31_071.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_31_071.jpg,0,0.4566823,0,22.95591
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_31_207.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_31_207.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_31_207.jpg,-0.35,0.04761414,0,22.67947
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_31_341.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_31_341.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_31_341.jpg,-0.007688805,0,0,22.35818
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_31_477.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_31_477.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_31_477.jpg,0,0,0,22.04568
C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\center_2017_09_08_09_07_31_610.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\left_2017_09_08_09_07_31_610.jpg,C:\Users\Instrumentation\Desktop\windows_sim\data\IMG\right_2017_09_08_09_07_31_610.jpg,0,0,0,21.78167
